prompt_idx,sample_idx,step,timestep,logit_0,logit_1,logit_2,prob_0,prob_1,prob_2,pred_class
29,0,24,521.0,-3.7553951740264893,4.1952104568481445,-0.7824730277061462,0.0003499144804663956,0.9928096532821655,0.006840462330728769,1
29,0,25,501.0,-3.7187986373901367,3.854013442993164,-0.46092405915260315,0.0005072034546174109,0.9863083958625793,0.013184363953769207,1
29,0,26,481.0,-3.6400253772735596,4.006219387054443,-0.7174996137619019,0.00047340404125861824,0.9907268285751343,0.008799717761576176,1
29,0,27,461.0,-3.5742030143737793,4.207611083984375,-1.006497859954834,0.0004148250736761838,0.9941775798797607,0.005407608114182949,1
29,0,28,441.0,-3.628774404525757,4.165879249572754,-0.8989488482475281,0.00040917881415225565,0.9933179616928101,0.006272800732403994,1
29,0,29,421.0,-3.551177501678467,4.102366924285889,-0.913921058177948,0.00047101397649385035,0.9929466843605042,0.00658233230933547,1
29,0,30,401.0,-3.57123064994812,3.6765472888946533,-0.47243568301200867,0.0007002062047831714,0.9837753176689148,0.01552442368119955,1
29,0,31,381.0,-3.2229385375976562,3.9654932022094727,-1.080935001373291,0.0007498828927055001,0.9928638339042664,0.006386364810168743,1
29,0,32,361.0,-3.48555850982666,4.195493221282959,-1.0971944332122803,0.00045896967640146613,0.994540274143219,0.00500077661126852,1
29,0,33,341.0,-3.5319161415100098,3.890092134475708,-0.788973867893219,0.0005920937401242554,0.9902111291885376,0.009196766652166843,1
29,0,34,321.0,-3.4102792739868164,3.827852487564087,-0.8226937055587769,0.0007113442406989634,0.9898294806480408,0.009459189139306545,1
29,0,35,301.0,-3.3986990451812744,3.8020663261413574,-0.7754725813865662,0.0007378784939646721,0.989094078540802,0.010168050415813923,1
29,0,36,281.0,-3.126371383666992,3.9706177711486816,-1.217695951461792,0.0008223226177506149,0.9936317801475525,0.005545868072658777,1
29,0,37,261.0,-3.68723464012146,3.4425055980682373,-0.17078450322151184,0.0007792912074364722,0.9729860424995422,0.026234613731503487,1
29,0,38,241.0,-3.3130083084106445,3.4389634132385254,-0.5291439890861511,0.0011455727508291602,0.9803174734115601,0.01853700540959835,1
29,0,39,221.0,-3.008295774459839,3.459970712661743,-0.8348080515861511,0.0015286905691027641,0.98503577709198,0.0134354829788208,1
29,0,40,201.0,-3.026313304901123,3.88801908493042,-1.2576851844787598,0.0009867171756923199,0.9932283759117126,0.005784930195659399,1
29,0,41,181.0,-3.2529664039611816,3.33573317527771,-0.46478819847106934,0.001343930372968316,0.9768153429031372,0.02184072509407997,1
29,0,42,161.0,-3.1746442317962646,3.7748496532440186,-1.0049796104431152,0.0009502296452410519,0.9907302260398865,0.008319593034684658,1
29,0,43,141.0,-3.149625062942505,3.8338546752929688,-1.0841727256774902,0.0009194946615025401,0.9918267726898193,0.007253768388181925,1
29,0,44,121.0,-3.2410295009613037,3.6086814403533936,-0.8011616468429565,0.001045937999151647,0.9869555830955505,0.011998504400253296,1
29,0,45,101.0,-3.0357258319854736,3.4485323429107666,-0.793430745601654,0.0015033797826617956,0.9843424558639526,0.014154193922877312,1
29,0,46,81.0,-2.9319212436676025,3.576606273651123,-1.0589895248413086,0.0014741752529516816,0.9889328479766846,0.009592970833182335,1
29,0,47,61.0,-2.8794634342193604,3.3296375274658203,-0.8620522618293762,0.0019771726801991463,0.9831567406654358,0.014866027049720287,1
29,0,48,41.0,-2.620231866836548,3.55845308303833,-1.342491626739502,0.0020536165684461594,0.990576982498169,0.007369448430836201,1
29,0,49,21.0,-2.8763163089752197,3.6598317623138428,-1.2047700881958008,0.0014368942938745022,0.9909182786941528,0.007644833065569401,1
29,0,50,1.0,-2.705228567123413,3.3676626682281494,-1.0453107357025146,0.0022717341780662537,0.9857814908027649,0.011946775019168854,1
30,0,0,981.0,-0.029028404504060745,0.3168724477291107,-0.2780240476131439,0.3132002055644989,0.44263413548469543,0.24416567385196686,1
30,0,1,961.0,-0.07429197430610657,0.2213987410068512,-0.13071775436401367,0.30402612686157227,0.40862762928009033,0.287346214056015,1
30,0,2,961.0,-1.047620177268982,1.0770642757415771,-0.11967866867780685,0.08403677493333817,0.7034091949462891,0.2125539779663086,1
30,0,3,941.0,-1.7875124216079712,2.646843671798706,-1.0462920665740967,0.011442127637565136,0.9645466208457947,0.02401125058531761,1
30,0,4,921.0,-2.0976133346557617,3.3384816646575928,-1.4746954441070557,0.0043027689680457115,0.9876753091812134,0.008021912537515163,1
30,0,5,901.0,-2.2205100059509277,3.309779405593872,-1.3171703815460205,0.003911065869033337,0.9864371418952942,0.00965185184031725,1
30,0,6,881.0,-2.2738475799560547,3.2430450916290283,-1.1857287883758545,0.003955239430069923,0.9843028783798218,0.011741855181753635,1
30,0,7,861.0,-2.666722536087036,3.3388662338256836,-0.9222691655158997,0.0024247572291642427,0.9836989641189575,0.013876327313482761,1
30,0,8,841.0,-2.6141507625579834,3.2510464191436768,-0.8907466530799866,0.0027843115385621786,0.9816136360168457,0.015602084808051586,1
30,0,9,821.0,-2.725252866744995,3.485628128051758,-1.0205683708190918,0.0019816120620816946,0.9871202111244202,0.010898175649344921,1
30,0,10,801.0,-2.8200058937072754,3.1231298446655273,-0.5413825511932373,0.0025517272297292948,0.9725351929664612,0.024913102388381958,1
30,0,11,781.0,-2.6899945735931396,3.1856443881988525,-0.7152501940727234,0.0027438083197921515,0.9774877429008484,0.019768526777625084,1
30,0,12,761.0,-2.8973352909088135,2.9757049083709717,-0.30542293190956116,0.0027050210628658533,0.961168646812439,0.036126330494880676,1
30,0,13,741.0,-2.814197063446045,2.8989624977111816,-0.2886173725128174,0.003161310451105237,0.9573281407356262,0.039510492235422134,1
30,0,14,721.0,-2.663206100463867,3.0252230167388916,-0.5638459324836731,0.0032831013668328524,0.9699236750602722,0.026793209835886955,1
30,0,15,701.0,-2.5781500339508057,3.398350954055786,-1.0127332210540771,0.0025009766686707735,0.9855327010154724,0.011966344900429249,1
30,0,16,681.0,-2.7258455753326416,3.0687856674194336,-0.5293492078781128,0.0029539968818426132,0.9704793691635132,0.026566609740257263,1
30,0,17,661.0,-2.7605514526367188,2.7540206909179688,-0.1523457169532776,0.0038043297827243805,0.9445531964302063,0.051642537117004395,1
30,0,18,641.0,-2.6463005542755127,2.719667911529541,-0.2116614580154419,0.004416763316839933,0.9451804757118225,0.050402794033288956,1
30,0,19,621.0,-2.7265779972076416,2.573474168777466,0.02062266692519188,0.004609438590705395,0.9234883785247803,0.07190218567848206,1
30,0,20,601.0,-2.730314254760742,2.4887702465057373,0.1081804484128952,0.0049296291545033455,0.9108229279518127,0.08424749225378036,1
30,0,21,581.0,-2.523266553878784,2.780794620513916,-0.40970319509506226,0.00475218053907156,0.9559107422828674,0.03933704271912575,1
30,0,22,561.0,-2.513188362121582,2.9757423400878906,-0.6409083008766174,0.00400799373164773,0.9699276089668274,0.02606441266834736,1
30,0,23,541.0,-2.4461193084716797,2.6925477981567383,-0.3614322543144226,0.0055700852535665035,0.949634850025177,0.044795043766498566,1
30,0,24,521.0,-2.190389633178711,2.823362112045288,-0.7590279579162598,0.006424562074244022,0.9666925668716431,0.026882899925112724,1
30,0,25,501.0,-2.2661945819854736,2.501636266708374,-0.3516696095466614,0.007971465587615967,0.9379523992538452,0.05407615378499031,1
30,0,26,481.0,-2.300445079803467,2.4782257080078125,-0.2923394739627838,0.00784958153963089,0.9336774349212646,0.05847303569316864,1
30,0,27,461.0,-2.0499958992004395,2.748619794845581,-0.7807431221008301,0.00794278085231781,0.9637952446937561,0.02826193906366825,1
30,0,28,441.0,-2.0098514556884766,2.5596354007720947,-0.6248932480812073,0.009853263385593891,0.950786292552948,0.039360422641038895,1
30,0,29,421.0,-2.031893491744995,2.3491663932800293,-0.39394617080688477,0.011618818156421185,0.9286070466041565,0.059774138033390045,1
30,0,30,401.0,-2.0758278369903564,2.559739828109741,-0.5719485282897949,0.00920933112502098,0.9493569135665894,0.04143378138542175,1
30,0,31,381.0,-2.1371381282806396,2.6520464420318604,-0.6295242309570312,0.007954232394695282,0.9561249613761902,0.035920850932598114,1
30,0,32,361.0,-1.9435824155807495,2.480217695236206,-0.6215935349464417,0.01134255900979042,0.9461129307746887,0.04254451021552086,1
30,0,33,341.0,-2.1649837493896484,2.566875457763672,-0.4978148341178894,0.008346998132765293,0.9474377036094666,0.04421529546380043,1
30,0,34,321.0,-2.0757851600646973,2.7448859214782715,-0.7923365831375122,0.007772582117468119,0.9641757011413574,0.028051752597093582,1
30,0,35,301.0,-1.955345869064331,2.2102975845336914,-0.33028194308280945,0.014181804843246937,0.9137924313545227,0.07202576100826263,1
30,0,36,281.0,-2.1569602489471436,2.5477206707000732,-0.5145441889762878,0.008574073202908039,0.9471182227134705,0.04430772736668587,1
30,0,37,261.0,-2.090834379196167,2.098642587661743,-0.06698961555957794,0.01341280434280634,0.8850876688957214,0.10149956494569778,1
30,0,38,241.0,-2.2032976150512695,2.22493577003479,-0.11447972804307938,0.01076906081289053,0.9022668600082397,0.08696404099464417,1
30,0,39,221.0,-2.205866575241089,2.347723960876465,-0.21849068999290466,0.009683431126177311,0.9196627140045166,0.07065384089946747,1
30,0,40,201.0,-2.206465244293213,2.3310251235961914,-0.24074335396289825,0.009842904284596443,0.9198781251907349,0.07027897238731384,1
30,0,41,181.0,-1.998212218284607,2.4509360790252686,-0.5620790123939514,0.011018258519470692,0.9426565170288086,0.04632524028420448,1
30,0,42,161.0,-2.3059334754943848,2.335935354232788,-0.15288281440734863,0.008822302334010601,0.915208101272583,0.07596959918737411,1
30,0,43,141.0,-2.0665276050567627,2.376296043395996,-0.41709035634994507,0.010962666012346745,0.9319871068000793,0.057050250470638275,1
30,0,44,121.0,-2.2378783226013184,2.5017449855804443,-0.3939460217952728,0.008216087706387043,0.9398471713066101,0.05193673446774483,1
30,0,45,101.0,-2.355283260345459,2.5607073307037354,-0.3600881099700928,0.006905692163854837,0.9423123598098755,0.0507819727063179,1
30,0,46,81.0,-2.058526039123535,2.3239028453826904,-0.3624388873577118,0.011562728323042393,0.9253906607627869,0.06304660439491272,1
30,0,47,61.0,-2.3118650913238525,2.545656681060791,-0.3940057158470154,0.007325402926653624,0.9428151249885559,0.0498594306409359,1
30,0,48,41.0,-2.3557162284851074,2.302612781524658,-0.08681310713291168,0.00861115101724863,0.9081294536590576,0.08325939625501633,1
30,0,49,21.0,-2.22282338142395,2.032649278640747,0.060382939875125885,0.012300394475460052,0.8670563697814941,0.12064322084188461,1
30,0,50,1.0,-2.1671595573425293,1.797144889831543,0.28911280632019043,0.015303418971598148,0.8062393665313721,0.17845717072486877,1
31,0,0,981.0,1.5462607145309448,-0.645214855670929,-0.8066623210906982,0.828608512878418,0.09259842336177826,0.07879304885864258,0
31,0,1,961.0,1.535712718963623,-0.6560556292533875,-0.7547857761383057,0.8244464993476868,0.09210634976625443,0.08344716578722,0
31,0,2,961.0,-1.2918848991394043,2.289013624191284,-1.2242038249969482,0.02633255161345005,0.9454910159111023,0.028176460415124893,1
31,0,3,941.0,-1.9914103746414185,3.972179889678955,-2.2469048500061035,0.0025589927099645138,0.9954589605331421,0.0019820253364741802,1
31,0,4,921.0,-1.9237782955169678,4.449435234069824,-2.788727045059204,0.0017025364795699716,0.9975805282592773,0.0007168927113525569,1
31,0,5,901.0,-2.194776773452759,4.4743547439575195,-2.56524395942688,0.0012667825212702155,0.9978585839271545,0.0008746015373617411,1
31,0,6,881.0,-2.3245508670806885,4.386775493621826,-2.359380006790161,0.0012141438201069832,0.9976133108139038,0.0011725841322913766,1
31,0,7,861.0,-2.45265531539917,4.210629940032959,-2.0511276721954346,0.0012728904839605093,0.9968253374099731,0.001901832059957087,1
31,0,8,841.0,-2.8954215049743652,4.138875961303711,-1.5848169326782227,0.0008774964953772724,0.995868444442749,0.003254121169447899,1
31,0,9,821.0,-3.046391725540161,3.624330997467041,-0.9248543381690979,0.0012526465579867363,0.988295316696167,0.01045203022658825,1
31,0,10,801.0,-3.458704710006714,3.5504302978515625,-0.4726497530937195,0.0008869144949130714,0.981545627117157,0.0175674669444561,1
31,0,11,781.0,-3.512312889099121,3.385725975036621,-0.2574109435081482,0.0009830448543652892,0.9735393524169922,0.025477642193436623,1
31,0,12,761.0,-3.7374494075775146,3.663952350616455,-0.33813825249671936,0.0005990813951939344,0.9814623594284058,0.01793857105076313,1
31,0,13,741.0,-3.586110830307007,4.11812162399292,-0.9650090336799622,0.0004479353956412524,0.9933925271034241,0.006159496493637562,1
31,0,14,721.0,-3.4261624813079834,4.248659610748291,-1.2413244247436523,0.0004622504930011928,0.9954286813735962,0.004109039902687073,1
31,0,15,701.0,-3.5239078998565674,3.9569907188415527,-0.8586834073066711,0.0005589072243310511,0.9914088845252991,0.00803215429186821,1
31,0,16,681.0,-3.77763032913208,3.6326146125793457,-0.2789858281612396,0.0005928027676418424,0.9798029065132141,0.019604342058300972,1
31,0,17,661.0,-3.80377459526062,3.7997498512268066,-0.46692565083503723,0.0004915500758215785,0.9856809377670288,0.013827471062541008,1
31,0,18,641.0,-3.890322208404541,3.794332981109619,-0.3677310049533844,0.00045257224701344967,0.9842178821563721,0.015329563990235329,1
31,0,19,621.0,-3.7588839530944824,3.6592798233032227,-0.3380051255226135,0.0005890780594199896,0.9813872575759888,0.018023604527115822,1
31,0,20,601.0,-4.044689655303955,3.309837818145752,0.2820722460746765,0.0006097721052356064,0.9532312154769897,0.04615899920463562,1
31,0,21,581.0,-3.642833709716797,3.8134937286376953,-0.6183454394340515,0.0005706578958779573,0.9876832365989685,0.011746120639145374,1
31,0,22,561.0,-3.5365705490112305,3.877976894378662,-0.7981777787208557,0.0005965093150734901,0.990180253982544,0.00922329444438219,1
31,0,23,541.0,-3.8233184814453125,3.7653372287750244,-0.42677608132362366,0.0004983762628398836,0.9846197962760925,0.01488184742629528,1
31,0,24,521.0,-3.765902042388916,3.4469027519226074,-0.15569742023944855,0.0007170176832005382,0.9727722406387329,0.02651074156165123,1
31,0,25,501.0,-3.6089487075805664,3.6244800090789795,-0.46560096740722656,0.0007096503977663815,0.9828397631645203,0.01645064912736416,1
31,0,26,481.0,-3.5755274295806885,3.885739326477051,-0.7884597182273865,0.0005692870472557843,0.990189254283905,0.009241432882845402,1
31,0,27,461.0,-3.798887014389038,3.659745693206787,-0.3607950210571289,0.0005659624002873898,0.9818170070648193,0.01761699840426445,1
31,0,28,441.0,-3.680450916290283,3.784820556640625,-0.5876515507698059,0.0005651734536513686,0.9869791269302368,0.012455678544938564,1
31,0,29,421.0,-3.68231201171875,3.7912206649780273,-0.6054889559745789,0.0005606935592368245,0.9872782230377197,0.012161102145910263,1
31,0,30,401.0,-3.586040496826172,3.882877826690674,-0.8004745841026306,0.000564997608307749,0.9902769327163696,0.009158039465546608,1
31,0,31,381.0,-3.8587779998779297,3.8190269470214844,-0.4974145293235779,0.0004566831630654633,0.9863778352737427,0.01316547580063343,1
31,0,32,361.0,-3.9563324451446533,3.7983572483062744,-0.3593132197856903,0.0004219454131089151,0.9841815829277039,0.01539649534970522,1
31,0,33,341.0,-3.8767552375793457,4.026598930358887,-0.6799774765968323,0.0003660592483356595,0.9906824827194214,0.008951470255851746,1
31,0,34,321.0,-4.0561017990112305,4.002589702606201,-0.5219159126281738,0.0003128503158222884,0.9889666438102722,0.010720469057559967,1
31,0,35,301.0,-4.08228874206543,3.8493881225585938,-0.30797359347343445,0.0003535243740770966,0.9842442274093628,0.01540223415941,1
31,0,36,281.0,-4.193575859069824,3.6292002201080322,0.009734919294714928,0.0003899039584212005,0.9735226631164551,0.026087487116456032,1
31,0,37,261.0,-4.038663387298584,3.997257947921753,-0.49735069274902344,0.00031994920573197305,0.9886378645896912,0.011042144149541855,1
31,0,38,241.0,-4.067381381988525,4.038110733032227,-0.5269045829772949,0.0002986774779856205,0.9894019961357117,0.010299397632479668,1
31,0,39,221.0,-4.399272918701172,3.487621545791626,0.3155381381511688,0.00036039273254573345,0.9594242572784424,0.040215399116277695,1
31,0,40,201.0,-4.430974006652832,3.425105571746826,0.4389203190803528,0.00036863808054476976,0.95159512758255,0.04803617298603058,1
31,0,41,181.0,-4.074410915374756,3.9354381561279297,-0.42017677426338196,0.00032785788062028587,0.9870044589042664,0.01266775093972683,1
31,0,42,161.0,-4.18535852432251,3.7196009159088135,-0.0929424911737442,0.00036080533755011857,0.9780325889587402,0.02160661667585373,1
31,0,43,141.0,-4.25740385055542,3.6520440578460693,0.054503098130226135,0.00035733828553929925,0.9729914665222168,0.026651209220290184,1
31,0,44,121.0,-4.043116092681885,4.094244956970215,-0.5942597985267639,0.0002896579972002655,0.9905964136123657,0.00911391619592905,1
31,0,45,101.0,-4.303141117095947,3.934051036834717,-0.22552871704101562,0.0002604899927973747,0.9843693971633911,0.015370061621069908,1
31,0,46,81.0,-3.8307344913482666,4.0584492683410645,-0.7786009311676025,0.00037168830749578774,0.9917632341384888,0.007865088991820812,1
31,0,47,61.0,-3.933250665664673,4.1381096839904785,-0.7577394247055054,0.0003099435707554221,0.9922702312469482,0.007419757079333067,1
